open_port_count,has_port_22,has_port_2222,has_port_21,has_port_23,has_port_80,has_port_443,has_port_502,has_port_1433,has_port_3306,banner_count,avg_banner_length,max_banner_entropy,contains_cowrie_keyword,contains_dionaea_keyword,contains_generic_ssh,contains_conpot_keyword,avg_latency_ms,latency_std_dev,multi_service_legacy_ratio,is_honeypot
2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,43.0,4.9019876,0.0,0.0,0.0,0.0,4.8737874,0.70225835,0.0,1
2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.5,4.282484,1.0,0.0,0.0,0.0,4.242083,1.5600365,0.0,1
3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,53.666668,4.749128,0.0,0.0,0.0,0.0,79.51858,24.956736,0.0,0
5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,29.0,3.8538632,0.0,0.0,0.0,0.0,2.771958,0.9120957,0.6,1
3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,53.666668,4.749128,0.0,0.0,0.0,0.0,119.41053,28.013262,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,89.0,5.04289,0.0,0.0,0.0,0.0,38.883026,0.0,0.0,0
3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,3.8538632,0.0,0.0,0.0,0.0,2.604289,0.8204174,0.6666667,1
2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,52.5,4.545289,0.0,0.0,0.0,1.0,9.863717,1.6268188,0.5,1
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,4.16042,0.0,0.0,0.0,0.0,70.92575,0.0,0.0,0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,52.5,4.545289,0.0,0.0,0.0,1.0,10.047156,0.5674194,0.5,1
5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,29.0,3.8538632,0.0,0.0,0.0,0.0,2.037577,0.53775346,0.8,1
2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,69.0,5.04289,0.0,0.0,0.0,0.0,102.26731,1.7321738,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,89.0,5.04289,0.0,0.0,0.0,0.0,36.07374,0.0,0.0,0
3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,4.3578377,1.0,0.0,0.0,0.0,3.736771,1.0224662,0.33333334,1
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,45.0,4.669485,0.0,0.0,0.0,0.0,48.466362,17.028383,0.5,0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,4.16042,0.0,0.0,0.0,0.0,86.40891,0.0,0.0,0
3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,30.666666,4.209867,0.0,1.0,0.0,0.0,2.2541802,0.8774605,1.0,1
2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,47.5,4.778678,0.0,0.0,0.0,0.0,62.99292,33.95381,0.0,0
5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,29.0,3.8538632,0.0,0.0,0.0,0.0,1.3452982,0.30407473,0.6,1
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,4.16042,0.0,0.0,0.0,0.0,75.23604,0.0,0.0,0
5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,28.666666,4.2439427,0.0,1.0,0.0,0.0,2.250642,0.7492967,0.8,1
2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,43.0,4.9019876,0.0,0.0,0.0,0.0,4.9417896,2.065936,0.0,1
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,3.5110855,0.0,0.0,0.0,0.0,46.49285,0.0,0.0,0
2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,43.0,4.9019876,0.0,0.0,0.0,0.0,4.506615,1.9828062,0.0,1
3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,53.666668,4.749128,0.0,0.0,0.0,0.0,91.16868,10.205288,0.0,0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,4.165838,0.0,0.0,0.0,0.0,93.87807,0.0,0.0,0
2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,43.0,4.9019876,0.0,0.0,0.0,0.0,3.436099,0.31544903,0.0,1
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,89.0,5.04289,0.0,0.0,0.0,0.0,72.10252,0.0,0.0,0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,53.333332,4.567343,0.0,0.0,0.0,1.0,7.4615927,2.1181765,0.33333334,1
2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.5,4.015061,0.0,0.0,0.0,0.0,3.5966938,0.50466955,0.0,1
3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,53.666668,4.749128,0.0,0.0,0.0,0.0,99.33099,35.603302,0.0,0
3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,28.666666,4.182006,1.0,0.0,0.0,0.0,3.0815792,1.2160833,0.33333334,1
3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,53.666668,4.749128,0.0,0.0,0.0,0.0,83.32579,25.984554,0.0,0
2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.5,4.015061,0.0,0.0,0.0,0.0,4.927064,0.49443403,0.0,1
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,4.16042,0.0,0.0,0.0,0.0,56.8226,0.0,0.0,0
5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,28.666666,4.2439427,0.0,1.0,0.0,0.0,2.2461653,0.7594946,0.8,1
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,4.3988576,0.0,0.0,0.0,0.0,62.48306,14.678194,0.0,0
3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,53.666668,4.749128,0.0,0.0,0.0,0.0,100.36477,37.840557,0.0,0
3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,4.3578377,1.0,0.0,0.0,0.0,3.39038,0.9397643,0.33333334,1
2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.5,4.3578377,1.0,0.0,0.0,0.0,5.212905,0.6614215,0.0,1
4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,29.0,3.8538632,0.0,0.0,0.0,0.0,2.8250413,0.32567188,0.75,1
3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,53.333332,4.567343,0.0,0.0,0.0,1.0,8.120352,0.15659265,0.33333334,1
2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,70.0,5.04289,0.0,0.0,0.0,0.0,58.163982,3.2808573,0.0,0
2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.5,4.015061,0.0,0.0,0.0,0.0,2.372488,0.24655409,0.0,1
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,4.3988576,0.0,0.0,0.0,0.0,44.870632,6.6634216,0.0,0
2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.5,4.015061,0.0,0.0,0.0,0.0,3.0444646,0.66162765,0.0,1
3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,53.666668,4.749128,0.0,0.0,0.0,0.0,107.354744,18.876608,0.0,0
2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.5,4.015061,0.0,0.0,0.0,0.0,3.6954749,0.37318298,0.0,1
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,42.5,4.509495,0.0,0.0,0.0,0.0,46.297184,13.2259865,0.5,0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,52.5,4.545289,0.0,0.0,0.0,1.0,9.574081,0.9023458,0.5,1
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,42.5,4.509495,0.0,0.0,0.0,0.0,41.06233,6.1948247,0.5,0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,54.5,4.567343,0.0,0.0,0.0,1.0,7.6354156,1.6545043,0.5,1
3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,47.5,4.778678,0.0,0.0,0.0,0.0,51.051132,17.876455,0.0,0
4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,29.0,3.8538632,0.0,0.0,0.0,0.0,1.6216397,0.58087146,0.5,1
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,4.3988576,0.0,0.0,0.0,0.0,44.652107,9.765823,0.0,0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,4.165838,0.0,0.0,0.0,0.0,64.80389,0.0,0.0,0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,45.0,4.669485,0.0,0.0,0.0,0.0,54.454056,6.287339,0.5,0
2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.5,4.015061,0.0,0.0,0.0,0.0,4.8167152,0.59266037,0.0,1
2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,43.0,4.9019876,0.0,0.0,0.0,0.0,3.8178968,0.14045623,0.0,1
2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,43.0,4.9019876,0.0,0.0,0.0,0.0,4.226762,0.48438877,0.0,1
3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,47.5,4.778678,0.0,0.0,0.0,0.0,68.41047,12.408543,0.0,0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,54.5,4.567343,0.0,0.0,0.0,1.0,7.813535,1.3987592,0.5,1
3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,53.666668,4.749128,0.0,0.0,0.0,0.0,91.00787,16.184824,0.0,0
2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,43.0,4.9019876,0.0,0.0,0.0,0.0,5.8458447,0.8530874,0.0,1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,4.164498,1.0,0.0,0.0,0.0,3.8230085,0.0,0.0,1
2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.5,4.015061,0.0,0.0,0.0,0.0,4.056372,1.3110374,0.0,1
3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,53.666668,4.749128,0.0,0.0,0.0,0.0,102.87585,24.836481,0.0,0
3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,53.666668,4.749128,0.0,0.0,0.0,0.0,103.1082,41.043762,0.0,0
2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.5,4.015061,0.0,0.0,0.0,0.0,2.5218785,0.004775689,0.0,1
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,42.5,4.509495,0.0,0.0,0.0,0.0,61.761154,11.248142,0.5,0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,4.165838,0.0,0.0,0.0,0.0,51.016087,0.0,0.0,0
3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,28.0,4.209867,0.0,1.0,0.0,0.0,1.8085911,0.54107684,1.0,1
3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,28.666666,4.209867,0.0,1.0,0.0,0.0,2.508825,0.68779874,1.0,1
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,4.16042,0.0,0.0,0.0,0.0,51.362717,0.0,0.0,0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,53.333332,4.567343,0.0,0.0,0.0,1.0,7.2992864,2.116235,0.33333334,1
2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,47.5,4.778678,0.0,0.0,0.0,0.0,94.76665,12.614672,0.0,0
3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,53.666668,4.749128,0.0,0.0,0.0,0.0,129.98604,11.396727,0.0,0
3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,3.8538632,0.0,0.0,0.0,0.0,3.1893735,0.50344133,0.6666667,1
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,42.5,4.509495,0.0,0.0,0.0,0.0,58.066044,16.1622,0.5,0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,52.5,4.545289,0.0,0.0,0.0,1.0,10.278282,0.38039124,0.5,1
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,4.165838,0.0,0.0,0.0,0.0,48.0805,0.0,0.0,0
3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,28.666666,4.209867,0.0,1.0,0.0,0.0,1.9944808,0.89187294,1.0,1
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,46.0,4.778678,0.0,0.0,0.0,0.0,89.86015,0.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,4.165838,0.0,0.0,0.0,0.0,63.513306,0.0,0.0,0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,54.5,4.567343,0.0,0.0,0.0,1.0,10.202508,1.0393274,0.5,1
5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,29.0,3.8538632,0.0,0.0,0.0,0.0,2.987597,0.49770918,0.4,1
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,4.165838,0.0,0.0,0.0,0.0,58.30826,0.0,0.0,0
3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,53.666668,4.749128,0.0,0.0,0.0,0.0,118.69848,32.247494,0.0,0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,4.165838,0.0,0.0,0.0,0.0,47.623188,0.0,0.0,0
3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,53.666668,4.749128,0.0,0.0,0.0,0.0,123.51057,11.157639,0.0,0
3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,27.666666,4.282484,1.0,0.0,0.0,0.0,4.8521767,0.8975942,0.33333334,1
3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,53.333332,4.567343,0.0,0.0,0.0,1.0,7.8434873,2.692185,0.33333334,1
3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,53.333332,4.567343,0.0,0.0,0.0,1.0,7.2439184,2.1666536,0.33333334,1
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,42.5,4.509495,0.0,0.0,0.0,0.0,66.42964,1.6691337,0.5,0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,3.5110855,0.0,0.0,0.0,0.0,61.604298,0.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,46.0,4.778678,0.0,0.0,0.0,0.0,54.80357,0.0,0.0,0
4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,31.0,4.2439427,0.0,1.0,0.0,0.0,2.3258002,0.6875085,1.0,1
3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,53.666668,4.749128,0.0,0.0,0.0,0.0,98.31492,21.630205,0.0,0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,45.0,4.669485,0.0,0.0,0.0,0.0,67.85589,3.4825435,0.5,0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,4.16042,0.0,0.0,0.0,0.0,59.869785,0.0,0.0,0
2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.5,4.015061,0.0,0.0,0.0,0.0,5.2009225,0.105727516,0.0,1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,4.164498,1.0,0.0,0.0,0.0,4.254014,0.0,0.0,1
3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,27.666666,4.282484,1.0,0.0,0.0,0.0,3.2450955,1.5270422,0.33333334,1
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,45.0,4.669485,0.0,0.0,0.0,0.0,41.424534,6.9714723,0.5,0
2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,48.5,4.778678,0.0,0.0,0.0,0.0,87.76681,15.82265,0.0,0
4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,31.5,4.2439427,0.0,1.0,0.0,0.0,1.9938504,0.7336657,1.0,1
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,4.3988576,0.0,0.0,0.0,0.0,57.387993,6.4714413,0.0,0
4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,31.5,4.2439427,0.0,1.0,0.0,0.0,2.0898633,0.81048214,1.0,1
3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,53.666668,4.749128,0.0,0.0,0.0,0.0,92.289,35.287483,0.0,0
3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,53.666668,4.749128,0.0,0.0,0.0,0.0,117.31686,1.2658278,0.0,0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,45.0,4.669485,0.0,0.0,0.0,0.0,33.850792,0.9131777,0.5,0
3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,28.666666,4.209867,0.0,1.0,0.0,0.0,3.412944,0.063298225,1.0,1
2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,48.5,4.778678,0.0,0.0,0.0,0.0,58.1172,4.378999,0.0,0
2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,43.0,4.9019876,0.0,0.0,0.0,0.0,3.1063673,0.38017988,0.0,1
2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.5,4.015061,0.0,0.0,0.0,0.0,5.1643915,0.091752835,0.0,1
3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,53.333332,4.567343,0.0,0.0,0.0,1.0,6.104164,1.5148551,0.33333334,1
3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,28.666666,4.209867,0.0,1.0,0.0,0.0,2.5612874,0.732166,1.0,1
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,4.3988576,0.0,0.0,0.0,0.0,60.14205,14.491537,0.0,0
2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.5,4.015061,0.0,0.0,0.0,0.0,3.6011453,1.0717187,0.0,1
3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,53.666668,4.749128,0.0,0.0,0.0,0.0,55.82913,7.9408436,0.0,0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,54.5,4.567343,0.0,0.0,0.0,1.0,8.569571,1.078132,0.5,1
3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,53.666668,4.749128,0.0,0.0,0.0,0.0,80.565834,30.023895,0.0,0
2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.5,4.015061,0.0,0.0,0.0,0.0,3.456446,1.0627279,0.0,1
2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,54.5,4.567343,0.0,0.0,0.0,1.0,5.9514008,0.32153094,0.5,1
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,4.3988576,0.0,0.0,0.0,0.0,66.9143,7.630428,0.0,0
3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,47.5,4.778678,0.0,0.0,0.0,0.0,77.71491,26.42679,0.0,0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,54.5,4.567343,0.0,0.0,0.0,1.0,9.062463,2.7882128,0.5,1
3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,53.333332,4.567343,0.0,0.0,0.0,1.0,7.623351,2.786015,0.33333334,1
2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.5,4.015061,0.0,0.0,0.0,0.0,4.6079173,0.29952982,0.0,1
3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,53.333332,4.567343,0.0,0.0,0.0,1.0,6.7500806,2.007474,0.33333334,1
3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,53.666668,4.749128,0.0,0.0,0.0,0.0,105.66194,21.157879,0.0,0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,4.16042,0.0,0.0,0.0,0.0,86.79673,0.0,0.0,0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,42.5,4.509495,0.0,0.0,0.0,0.0,68.548676,1.3586744,0.5,0
3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,53.666668,4.749128,0.0,0.0,0.0,0.0,61.552486,8.069609,0.0,0
3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,53.666668,4.749128,0.0,0.0,0.0,0.0,80.49741,37.80631,0.0,0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,4.3988576,0.0,0.0,0.0,0.0,65.16557,2.4623568,0.0,0
2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.5,4.015061,0.0,0.0,0.0,0.0,4.689732,0.11411949,0.0,1
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,4.165838,0.0,0.0,0.0,0.0,74.93122,0.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,4.165838,0.0,0.0,0.0,0.0,61.726543,0.0,0.0,0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,53.333332,4.567343,0.0,0.0,0.0,1.0,6.968265,1.6913222,0.33333334,1
3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,28.0,4.209867,0.0,1.0,0.0,0.0,1.52738,0.44689214,1.0,1
5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,28.0,4.2439427,0.0,1.0,0.0,0.0,2.3674998,0.75808877,0.8,1
3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,4.3578377,1.0,0.0,0.0,0.0,3.2689497,1.622636,0.33333334,1
3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,53.666668,4.749128,0.0,0.0,0.0,0.0,55.390556,12.169253,0.0,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,4.164498,1.0,0.0,0.0,0.0,3.3585873,0.0,0.0,1
5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,29.0,3.8538632,0.0,0.0,0.0,0.0,1.9241681,0.69527066,0.6,1
2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.5,4.015061,0.0,0.0,0.0,0.0,2.807643,0.64923745,0.0,1
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,4.3988576,0.0,0.0,0.0,0.0,67.036224,0.8314895,0.0,0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,52.5,4.545289,0.0,0.0,0.0,1.0,11.352258,0.38149923,0.5,1
4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,31.0,4.2439427,0.0,1.0,0.0,0.0,2.3853803,0.73259705,1.0,1
2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.5,4.015061,0.0,0.0,0.0,0.0,2.5047238,0.09634991,0.0,1
4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,29.0,3.8538632,0.0,0.0,0.0,0.0,2.8175046,0.5654764,0.5,1
3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,53.666668,4.749128,0.0,0.0,0.0,0.0,77.67096,36.012142,0.0,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,4.164498,1.0,0.0,0.0,0.0,5.3655543,0.0,0.0,1
3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,29.0,3.8538632,0.0,0.0,0.0,0.0,3.2388616,0.44104913,0.33333334,1
2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.5,4.015061,0.0,0.0,0.0,0.0,2.9975786,0.47899875,0.0,1
5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,28.0,4.2439427,0.0,1.0,0.0,0.0,1.6867267,0.4762449,0.8,1
2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.5,4.015061,0.0,0.0,0.0,0.0,2.1028938,0.075333826,0.0,1
3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,53.666668,4.749128,0.0,0.0,0.0,0.0,134.05666,10.897453,0.0,0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,45.0,4.669485,0.0,0.0,0.0,0.0,54.339935,0.03488881,0.5,0
